tile,path,x,y,w,h
#,tiles.png,0,0,32,32
.,tiles.png,0,32,32,32
_,tiles.png,0,64,32,32
*,tiles.png,32,64,32,32
x,tiles.png,32,0,32,32
X,tiles.png,32,32,32,32
p,tiles.png,0,96,32,32
player,tiles.png,0,96,32,32
b.pac_right,tiles.png,0,96,32,32
b.pac_right*,tiles.png,32,96,32,32
b.pac_right+,tiles.png,64,96,32,32
b.pac_left,tiles.png,0,128,32,32
b.pac_left*,tiles.png,32,128,32,32
b.pac_left+,tiles.png,64,128,32,32
b.pac_down,tiles.png,0,160,32,32
b.pac_down*,tiles.png,32,160,32,32
b.pac_down+,tiles.png,64,160,32,32
b.pac_up,tiles.png,0,192,32,32
b.pac_up*,tiles.png,32,192,32,32
b.pac_up+,tiles.png,64,192,32,32
b.tail,tiles.png,0,256,32,32
b.ghost_d,tiles.png,0,224,32,32
b.ghost_l,tiles.png,32,224,32,32
b.ghost_u,tiles.png,64,224,32,32
b.ghost_r,tiles.png,32,256,32,32
a,fruit.png,0,0,32,32
b,fruit.png,0,32,32,32
c,fruit.png,0,64,32,32
d,fruit.png,0,96,32,32
e,fruit.png,0,128,32,32
f,fruit.png,0,160,32,32
g,fruit.png,0,192,32,32
h,fruit.png,0,224,32,32
frame,tiles.png,64,0,32,32
